bks_account_id,bks_renewal_baseline_usd,bks_stage,bks_RC_probability,bks_renewal_amount,bks_FCST_amount,bks_renewal_date,bks_status_grouping,bks_forecast_new,bks_forecast_delta,bks_mutual_consent,bks_account_name,bks_csm_manager,bks_csm,bks_fq,bks_type,bks_ml,bks_csm_region,bks_csm_email,bks_sales_team,hgtrends_account_id,hgtrends_90day,hgtrends_180day,hgtrends_360day,hgtrends_health_gpa,hgtrends_health_grade,cons_account_id,cons_legacy_retag_or_no_overage_date,cons_purchased_credits,cons_free_credits,cons_total_standard_credits,cons_current_period_billed_credits,cons_%_of_credits_used,cons_period_%,cons_last_month_billed_credits,cons_burn_rate_last_month_annualized,account_rows,team_account_id,team_ae_assigned_date,team_csm_assigned_date,last_renewal_account_id,last_renewal_date,last_renewal_baseline,last_renewal_amount,last_renewal_downsell_flag,last_renewal_downsell_%,upsell_account_id,upsell_FQ,upsell_total_opportunities,upsell_total_acv,upsell_next_close_date,Account Id,Global Consumption Identifier,cons-am_pricing model,p.ai_meeting subject,People.ai_accountId,p.ai_date of last contact,p.ai_days since last contact,Total Active TCV,hg_support_packages,hg_billable_hours_remaining,hg_billable_hours_expiration_date,hg_total_billable_hours_purchased,hg_total_lifetime_billings,hg_acePackage,hg_aceTeamMember,Total Standard Credits Allocated,% Credits Consumed in Period,% Through Period,Expected Ending Balance,Expected Used Credits,% Pacing,account name,RCID,PRIMARY_NAME,PRIMARY_LINKEDIN_URL,COMPANY,HEADCOUNT_2022,HEADCOUNT_2023,HEADCOUNT_2024,PBI_Job_Postings_2022,PBI_Job_Postings_2023,PBI_Job_Postings_2024,Job_Postings_2022,Job_Postings_2023,Job_Postings_2024,hc_yearly_growth_avg,hc_yearly_growth_percent_avg,hc_total_growth_percent,hc_total_growth,Website Domain,sfdc_account_id,2024_arr,2023_arr,2022_arr,total_arr_growth_percent,total_arr_growth,yearly_arr_growth_percent,yearly_arr_growth,All Hours Consumed,Billable Hours Consumed,Service Team,Last Bill Date,Project Hours Purchased,Team Leads,# Active Projects,Project Name(s),Hub Hours Expiration Date,Current Adoption Engine Stage,Current Adoption Engine Stage Date,Adoption Consultants,PMO,Billable Hours Remaining,Invested Hours,Days Since Stage,Days to Renewal,Account Manager Owner,team_ae,team_csm,Domo Account Number,Account Insight AI
00150000011CszwAAC,633638.4,Closed Won,80.0,633638.4,633638.4,2025-10-31,7 - Closed Won,633638.4,0.0,Auto-Renew,"Freddy's, LLC",NAM Enterprise,Rob Staples,FY26-Q3,Multi-Year Renewal,,NAM,rob.staples@domo.com,Corporate,00150000011CszwAAC,-0.11660000000000004,0.10000000000000053,0.36670000000000025,3.6332000000000004,A,00150000011CszwAAC,N/A,300002,246912,546914,462476,0.8456100959200167,0.88,69524,153.0,1,00150000011CszwAAC,2025-02-27T02:35:34,2022-02-16T16:17:40,00150000011CszwAAC,2024-10-31,458632.0,458632.0,OTHER,0.0,00150000011CszwAAC,2025-Q3,2,178693.0,2025-10-31,00150000011CszwAAC,Consumption,Consumption,Freddy's/Domo Monthly Sync,00150000011CszwAAC,2025-08-20T15:00:00,27,2459522.48,Standard,-181.5,,100.0,1676969.69,,,546914,0.8456210665662243,0.8791208791208791,20840.724999999977,526073.275,0.9618939632190802,"Freddy's, LLC",1335745,Freddy's Frozen Custard LLC,http://linkedin.com/company/freddy's-frozen-custard-and-steakburgers,"Freddy's, LLC",5366.877441406,5162.3671875,4893.141113281,,,,15031.0,9156.0,5070.0,-236.8681640625,-4.413519157993776,-8.827038315987553,-473.736328125,FREDDYS.COM,00150000011CszwAAC,508632.02,358632.0,147146.0,245.6648634689356,361486.02,122.8324317344678,180743.01,0,0,'-NA-,,0.0,'-NA-,0,,,'-NA-,,'-NA-,,0,0,,24,Keith White,Neil McGoldrick,Madison Humble,A01316946,⚠️ No firepower
0013800001KGxc3AAD,629216.0,2: Determine Needs,70.0,629216.0,629216.0,2026-07-31,4 - RISK,629216.0,0.0,Auto-Renew,Sharkninja Operating LLC,NAM Enterprise,Christy Lizarraga,FY27-Q2,Renewal,,NAM,christy.lizarraga@domo.com,NO ASSIGNED AE,0013800001KGxc3AAD,-0.11659999999999959,-0.03289999999999971,-0.16639999999999988,3.1667000000000005,B,,,,,,,,,,,,0013800001KGxc3AAD,2025-09-04T22:06:39,2023-05-26T14:16:48,0013800001KGxc3AAD,2025-07-31,593600.01,593600.01,OTHER,0.0,0013800001KGxc3AAD,2025-Q3,2,2390.0,2025-09-26,0013800001KGxc3AAD,,,SharkNinja: Bi-Monthly Account Synch,0013800001KGxc3AAD,2025-08-26T12:00:00,21,629216.0,Gold + Education,377.5,2024-10-30,3401.0,4537150.23,,,,,,,,,Sharkninja Operating LLC,1115995,SharkNinja Operating LLC,http://linkedin.com/company/sharkninja,Sharkninja Operating LLC,2926.379638672,3251.626464844,3716.457519531,3.0,16.0,42.0,1172.0,1088.0,1504.0,395.0389404294999,13.49923759751041,26.99847519502082,790.0778808589998,SHARKNINJA.COM,0013800001KGxc3AAD,649339.55,612584.49,557143.75,16.547937583433367,92195.80000000005,8.273968791716683,46097.90000000002,0,0,'-NA-,,0.0,'-NA-,0,,,Intro with AE,2025-10-14,"Nik Kumar, Mark Lees",Mark Lees,0,0,-7,297,Taylor Rust,Tim Knight,Christy Lizarraga,A03455140,👥 Adoption Engine only | [Intro with AE] | Nik Kumar & Mark Lees | ⚠️ <0h overrun>
0015000000xo4IaAAI,627497.64,Closed Won,90.0,627497.64,627497.64,2025-11-01,7 - Closed Won,627497.64,0.0,Auto-Renew,"EWC Ventures, LLC",NAM Corporate,Paul Hancock,FY26-Q4,Multi-Year Renewal,,NAM,paul.hancock@domo.com,Corporate,0015000000xo4IaAAI,0.26670000000000016,0.9005000000000001,0.7505000000000002,3.4000000000000004,B,0015000000xo4IaAAI,2025-10-31,120000,,120000,35450,0.29541666666666666,0.88,10333,103.0,1,0015000000xo4IaAAI,2025-02-27T02:06:21,2025-05-13T14:02:45,0015000000xo4IaAAI,2024-11-01,462921.4,462921.4,OTHER,0.0,,,,,,0015000000xo4IaAAI,Consumption,Consumption,EWC | Domo: Workflows Design,0015000000xo4IaAAI,2025-03-03T14:00:00,197,1270000.0,Gold + Education,-40.82999,2023-10-13,3286.67,4689592.64,,,120000,0.2954583333333333,0.8763736263736264,79543.51097178683,40456.48902821317,0.33713740856844304,"EWC Ventures, LLC",459339,"European Wax Center, Inc.",http://linkedin.com/company/european-wax-center,"EWC Ventures, LLC",8067.90234375,8007.818359375,7447.744140625,4.0,5.0,1.0,18548.0,15811.0,13782.0,-310.0791015625,-3.8433670655757313,-7.6867341311514625,-620.158203125,WAXCENTER.COM,0015000000xo4IaAAI,635000.0,466478.66000000003,539376.06,17.72862147422708,95623.93999999994,8.86431073711354,47811.96999999997,0,0,'-NA-,,0.0,'-NA-,0,,,'-NA-,,'-NA-,,0,0,,25,John Pasalano,Bret Johnson,Paul Hancock,A00391411,⚠️ No firepower
0015000000xl3wzAAA,624996.12,Closed Won,80.0,624996.12,624996.12,2026-05-01,7 - Closed Won,624996.12,0.0,Mutual Consent,"Lee Enterprises, Incorporated",NAM Enterprise,Kate Barlow,FY27-Q2,Multi-Year Renewal,,NAM,kate.barlow@domo.com,Enterprise,0015000000xl3wzAAA,-0.2665000000000002,-0.19989999999999997,-0.21649999999999991,3.0833,B,0015000000xl3wzAAA,2026-04-30,123772,1,123773,143856,1.1622567118838518,0.38,34985,339.0,1,0015000000xl3wzAAA,2025-04-08T22:12:09,2025-03-07T16:55:37,0015000000xl3wzAAA,2025-05-01,489796.7,489796.7,OTHER,0.0,,,,,,0015000000xl3wzAAA,Consumption,Consumption,Lee Enterprises and Domo Sync,0015000000xl3wzAAA,2025-06-09T11:30:00,99,1875747.85,Standard,97.5,2025-04-25,878.0,3627223.81,ACE Accelerate,Dan Hendriksen,123773,1.1622728704967966,0.3791208791208791,-255678.5362318841,379451.5362318841,3.065705252614739,"Lee Enterprises, Incorporated",456389,"Lee Enterprises, Inc.",http://linkedin.com/company/lee-enterprises,"Lee Enterprises, Incorporated",3841.92578125,3679.6953125,3718.258056641,1.0,5.0,1.0,2693.0,1162.0,1610.0,-61.83386230449992,-1.609449682923906,-3.218899365847812,-123.66772460899983,LEE.NET,0015000000xl3wzAAA,489796.69999999995,408163.6,385060.0,27.200098685919066,104736.69999999995,13.600049342959533,52368.34999999998,0,0,'-NA-,,0.0,'-NA-,0,,,'-NA-,,'-NA-,,0,0,,206,William Dubois,Michael Napoli,Kate Barlow,A01561530,⚠️ No firepower
0013800001HXVkZAAX,623855.55,Closed Won,80.0,623855.55,623855.55,2025-07-01,7 - Closed Won,623855.55,0.0,Auto-Renew,"Centenary Co., Ltd.",Japan,Takuya Teshirogi,FY26-Q2,Renewal,,Japan,takuya.teshirogi@domo.com,Japan,0013800001HXVkZAAX,0.38329999999999975,0.38329999999999975,0.6170999999999998,3.2171,B,0013800001HXVkZAAX,N/A,720000,360000,1080000,173716,0.16084814814814816,0.21,69127,77.0,1,0013800001HXVkZAAX,2025-06-11T13:21:00,2025-03-17T23:09:51,0013800001HXVkZAAX,2025-07-01,623855.55,623855.55,OTHER,0.0,,,,,,0013800001HXVkZAAX,Consumption,Consumption,,0013800001HXVkZAAX,,,2323875.36,JP Premium Gold,143,2024-06-28,160.0,1959040.05,,,1080000,0.16085185185185186,0.21153846153846154,258778.18181818177,821221.8181818182,0.7603905723905724,"centenary Co.,Ltd.",22250881,Centenary SpA,,"centenary Co.,Ltd.",3471.245361328,3427.158691406,3393.756835938,,,,175.0,47.0,47.0,-38.74426269499986,-1.116148778378991,-2.232297556757982,-77.48852538999972,CENTENARY.CO.JP,0013800001HXVkZAAX,629479.0399999999,562257.23,411047.21610339463,53.14032435671844,218431.8238966053,26.57016217835922,109215.91194830264,4.5,4.5,Japan,2025-08-19,70.0,Hiroyuki Matsumoto,1,"Centenary Co., Ltd. - Custom Consulting: 7/25",2026-04-30,'-NA-,,'-NA-,,65.5,0,,-98,Tom Kawasaki,Takaaki Hirai,Takuya Teshirogi,A03360233,🔧 Paid Services only | Japan | H. Matsumoto | ⏳ 65.5h left
0015000000seUjdAAE,623376.6,Closed Won,80.0,623376.6,623376.6,2025-10-06,7 - Closed Won,623376.6,0.0,Auto-Renew,Cox Automotive Corporate Services LLC,NAM Strategic,Katie Osteen,FY26-Q3,Multi-Year Renewal,,NAM,katie.osteen@domo.com,NO ASSIGNED AE,0015000000seUjdAAE,0.016900000000000137,-0.049900000000000055,-0.049900000000000055,3.4666,B,0015000000seUjdAAE,2026-10-05,100000,175000,275000,1065560,3.874763636363636,0.95,150099,655.0,1,0015000000seUjdAAE,2025-09-08T14:01:35,2025-08-11T11:20:09,0015000000seUjdAAE,2024-10-06,612504.0,612504.0,OTHER,0.0,0015000000seUjdAAE,2025-Q4,7,572899.9199999999,2025-09-17,0015000000seUjdAAE,Consumption,Consumption,Domo | Cox Automative Marketing Funnel Working Session ,0015000000seUjdAAE,2025-09-12T13:00:00,4,1329258.0,Gold + Education,245.25,2024-10-06,1373.0,3348998.84,Non-Paying,,275000,3.874821818181818,0.9478021978021978,-849259.895652174,1124259.895652174,4.088217802371542,Cox Automotive Corporate Services LLC,1018982,"Cox Automotive, Inc.",http://linkedin.com/company/cox-automotive-inc-,Cox Automotive Corporate Services LLC,15876.8671875,15662.947265625,15709.78125,253.0,38.0,55.0,5034.0,4094.0,3084.0,-83.54296875,-0.5261930314298663,-1.0523860628597326,-167.0859375,COXAUTOINC.COM,0015000000seUjdAAE,630879.0,619763.6963636364,459834.1187931035,37.19708351694885,171044.8812068965,18.598541758474425,85522.44060344825,116,115,Professional Services,2025-10-03,300.0,Juliana Joye,1,Cox Automotive Corporate Svcs. LLC - Custom Consulting: 4/25,2026-03-31,'-NA-,,'-NA-,,185,1,,-1,Taylor Rust,Tim Knight,Jenna Meier,A01377288,🔧 Paid Services only | Professional Services | J. Joye | 🏃‍♀️ 185h remain
0015000000Yrl38AAB,622750.0,3: Demonstrate Value,80.0,622750.0,622750.0,2026-01-01,3 - WCP,622750.0,0.0,Mutual Consent,United Parcel Service Oasis Supply Corporation,NAM Strategic,Casey Dorman,FY26-Q4,Renewal,,NAM,casey.dorman@domo.com,Enterprise,0015000000Yrl38AAB,-1.0667,-1.1500000000000004,-0.2166999999999999,3.133,B,0015000000Yrl38AAB,N/A,275000,,275000,210569,0.7657054545454546,0.71,27343,119.0,1,0015000000Yrl38AAB,2025-02-26T22:21:41,2022-10-13T11:19:01,0015000000Yrl38AAB,2025-01-01,949500.0,622750.0,DOWNSELL,0.34,,,,,,0015000000Yrl38AAB,Consumption,Consumption,UPS + Domo: Bi-Weekly Status Sync & Technical Office Hours,0015000000Yrl38AAB,2025-09-16T09:30:00,0,630700.0,Gold + Education,-1.14,2024-11-13,1732.0,2287628.08,,,275000,0.76572,0.7087912087912088,-22087.48837209295,297087.48837209295,1.0803181395348835,United Parcel Service Oasis Supply Corporation,22142761,"United Parcel Service, Inc.",http://linkedin.com/company/ups,United Parcel Service Oasis Supply Corporation,219806.703125,214819.5,208839.875,198.0,342.0,1256.0,115397.0,63481.0,148917.0,-5483.4140625,-2.4946527947246833,-4.9893055894493665,-10966.828125,UPS.COM,0015000000Yrl38AAB,630700.0,179634.1268292683,178321.91999999998,253.68618731785753,452378.08,126.84309365892877,226189.04,366.5,364,Professional Services,2025-10-10,581.0,"Steve Nielsen, Mamta Bolaki, Dylan Jensen",3,"United Parcel Service Oasis Supply Corp. - Custom Consulting: 1/25, UPS - Embed Solutions for Symphony App (Service Days), United Parcel Service Oasis Supply Corp. - Adoption Initiative: 7/25",2025-12-31,First Deliverable Scoped,2025-06-30,"Scott Thompson, Dylan Jensen",Dylan Jensen,217,2.5,99,86,William Dubois,Kevin Wilck,Casey Dorman,A01416428,✅ Paid + Adoption Engine | [First Deliverable Scoped] | Professional Services | S. Nielsen & D. Jensen | ⏳ 217h left
0015000000xAA9nAAG,620504.0,2: Determine Needs,20.0,620504.0,620504.0,2025-12-31,5 - FCST Closed Lost,0.0,-620504.0,Auto-Renew,"Sweetwater Sound, Inc.",NAM Strategic,Alyssa Manse,FY26-Q4,Renewal,,NAM,alyssa.manse@domo.com,Corporate,0015000000xAA9nAAG,-0.04999999999999982,-0.7831999999999999,-0.5497999999999998,2.1001000000000003,C,0015000000xAA9nAAG,N/A,57000,10000,67000,72354,1.079910447761194,0.71,7266,0.0,1,0015000000xAA9nAAG,2025-03-13T13:34:12,2024-06-25T08:56:01,0015000000xAA9nAAG,2024-12-31,563500.0,563500.0,OTHER,0.0,0015000000xAA9nAAG,2025-Q4,1,45180.23999999999,2025-12-31,0015000000xAA9nAAG,Consumption,Consumption,Domo & Sweetwater | Credit Usage + Support,0015000000xAA9nAAG,2025-08-22T11:00:00,25,628004.0,Gold + Education,14,2021-10-28,190.5,2975189.05,,,67000,1.079955223880597,0.7115384615384616,-34690.918918918906,101690.9189189189,1.5177749092375956,"Sweetwater Sound, Inc.",332872,Sweetwater Sound LLC,http://linkedin.com/company/sweetwater,"Sweetwater Sound, Inc.",2280.809570312,2357.324951172,2401.348388672,4.0,3.0,3.0,506.0,303.0,309.0,60.26940918000014,2.6424568698979845,5.284913739795969,120.53881836000028,SWEETWATER.COM,0015000000xAA9nAAG,628004.0,571000.0,384650.0,63.2663460288574,243354.0,31.6331730144287,121677.0,2.25,2.25,Professional Services,2025-08-15,50.0,Juliana Joye,1,"Sweetwater Sound, Inc. - Adoption Initiative: 7/25",2025-10-29,Inactive,2025-08-21,"Brian Fentress | Nik Kumar, Juliana Joye",Juliana Joye,47.75,0,47,85,John Pasalano,Fui Kinikini,Alyssa Manse,A01424120,✅ Paid + Adoption Engine | [Inactive] | Professional Services | B. Fentress & N. Kumar | | 47.75h remain
0015000000seRcOAAU,613024.0,2: Determine Needs,0.0,613024.0,0.0,2026-06-01,0 - NO FCST,0.0,-613024.0,Auto-Renew,AAR Corp.,NAM Strategic,Lauren Jacus,FY27-Q2,Renewal,,NAM,lauren.jacus@domo.com,Enterprise,0015000000seRcOAAU,-0.08329999999999993,0.00010000000000021103,-0.049900000000000055,3.2497000000000003,B,,,,,,,,,,,,0015000000seRcOAAU,2025-04-09T21:20:44,2025-08-27T14:02:58,0015000000seRcOAAU,2023-08-11,585400.0,585400.0,OTHER,0.0,0015000000seRcOAAU,2025-Q4,1,0.0,2025-12-31,0015000000seRcOAAU,ELA,Consumption ELA,AAR Corp + Domo - Consumption Discussion ,0015000000seRcOAAU,2025-08-14T12:00:00,33,1787585.9400000041,Gold + Education,132,2024-07-21,944.0,4287952.94,,,,,,,,,AAR Corp.,708822,AAR Corp.,http://linkedin.com/company/aar-corp,AAR Corp.,6742.300292969,6834.15625,7011.970214844,5.0,7.0,4.0,1447.0,1876.0,2612.0,134.8349609375,1.9998361846639858,3.9996723693279717,269.669921875,AARCORP.COM,0015000000seRcOAAU,634031.2509090909,634031.2509090909,592996.3515306122,6.9199244266109625,41034.89937847864,3.4599622133054813,20517.44968923932,0,0,'-NA-,,0.0,'-NA-,0,,,'-NA-,,'-NA-,,0,0,,237,William Dubois,Michael Napoli,Lauren Jacus,A01387432,⚠️ No firepower
0015000000seRcOAAU,613022.16,Closed Won,100.0,613022.16,613022.16,2025-06-01,7 - Closed Won,613022.16,0.0,Auto-Renew,AAR Corp.,NAM Strategic,Lauren Jacus,FY26-Q2,Multi-Year Renewal,,NAM,lauren.jacus@domo.com,Enterprise,0015000000seRcOAAU,-0.08329999999999993,0.00010000000000021103,-0.049900000000000055,3.2497000000000003,B,,,,,,,,,,,,0015000000seRcOAAU,2025-04-09T21:20:44,2025-08-27T14:02:58,0015000000seRcOAAU,2023-08-11,585400.0,585400.0,OTHER,0.0,0015000000seRcOAAU,2025-Q4,1,0.0,2025-12-31,0015000000seRcOAAU,ELA,Consumption ELA,AAR Corp + Domo - Consumption Discussion ,0015000000seRcOAAU,2025-08-14T12:00:00,33,1787585.9400000041,Gold + Education,132,2024-07-21,944.0,4287952.94,,,,,,,,,AAR Corp.,708822,AAR Corp.,http://linkedin.com/company/aar-corp,AAR Corp.,6742.300292969,6834.15625,7011.970214844,5.0,7.0,4.0,1447.0,1876.0,2612.0,134.8349609375,1.9998361846639858,3.9996723693279717,269.669921875,AARCORP.COM,0015000000seRcOAAU,634031.2509090909,634031.2509090909,592996.3515306122,6.9199244266109625,41034.89937847864,3.4599622133054813,20517.44968923932,0,0,'-NA-,,0.0,'-NA-,0,,,'-NA-,,'-NA-,,0,0,,-128,William Dubois,Michael Napoli,Lauren Jacus,A01387432,⚠️ No firepower
0015000000YrkIdAAJ,610789.92,Closed Won,90.0,610789.92,610789.92,2025-09-07,7 - Closed Won,610789.92,0.0,Auto-Renew,"Csg Systems, Inc.",NAM Enterprise,Shawn Bunderson,FY26-Q3,Multi-Year Renewal,,NAM,shawn.bunderson@domo.com,Corporate,0015000000YrkIdAAJ,-0.08329999999999993,-0.16659999999999986,-0.3666999999999998,3.1998,B,0015000000YrkIdAAJ,2026-09-06,42200,,42200,30123,0.7138151658767773,0.02,194883,15.0,1,0015000000YrkIdAAJ,2025-02-27T01:07:49,2022-02-26T12:41:38,0015000000YrkIdAAJ,2024-09-07,564943.68,564943.68,OTHER,0.0,0015000000YrkIdAAJ,2027-Q3,2,0.0,2026-05-13,0015000000YrkIdAAJ,Consumption,Consumption,Domo/CSG Support Sync,0015000000YrkIdAAJ,2025-09-16T09:30:00,0,1226870.57,Platinum + Education,232.75,2021-03-05,613.75,3765204.1100000027,,,42200,0.7138388625592417,0.024725274725274724,-1176148.4444444445,1218348.4444444445,28.870816219062664,"Csg Systems, Inc.",18689465,"CSG Systems, Inc.",http://linkedin.com/company/csg-,"Csg Systems, Inc.",8284.5390625,8796.592773438,8955.939453125,43.0,59.0,59.0,1460.0,2083.0,1929.0,335.7001953125,4.052128824306572,8.104257648613144,671.400390625,CSGI.COM,0015000000YrkIdAAJ,595078.5700000001,553561.0146183922,542531.0399999999,9.685626466644221,52547.530000000144,4.8428132333221106,26273.765000000072,0,0,'-NA-,,0.0,'-NA-,0,,,'-NA-,,'-NA-,,0,0,,-30,Keith White,Neil McGoldrick,Madison Humble,A01470286,⚠️ No firepower
0013800001KGxc3AAD,593600.01,Closed Won,80.0,593600.01,593600.01,2025-07-31,7 - Closed Won,593600.01,0.0,Auto-Renew,Sharkninja Operating LLC,NAM Enterprise,Christy Lizarraga,FY26-Q2,Renewal,,NAM,christy.lizarraga@domo.com,NO ASSIGNED AE,0013800001KGxc3AAD,-0.11659999999999959,-0.03289999999999971,-0.16639999999999988,3.1667000000000005,B,,,,,,,,,,,,0013800001KGxc3AAD,2025-09-04T22:06:39,2023-05-26T14:16:48,0013800001KGxc3AAD,2025-07-31,593600.01,593600.01,OTHER,0.0,0013800001KGxc3AAD,2025-Q3,2,2390.0,2025-09-26,0013800001KGxc3AAD,,,SharkNinja: Bi-Monthly Account Synch,0013800001KGxc3AAD,2025-08-26T12:00:00,21,629216.0,Gold + Education,377.5,2024-10-30,3401.0,4537150.23,,,,,,,,,Sharkninja Operating LLC,1115995,SharkNinja Operating LLC,http://linkedin.com/company/sharkninja,Sharkninja Operating LLC,2926.379638672,3251.626464844,3716.457519531,3.0,16.0,42.0,1172.0,1088.0,1504.0,395.0389404294999,13.49923759751041,26.99847519502082,790.0778808589998,SHARKNINJA.COM,0013800001KGxc3AAD,649339.55,612584.49,557143.75,16.547937583433367,92195.80000000005,8.273968791716683,46097.90000000002,0,0,'-NA-,,0.0,'-NA-,0,,,Intro with AE,2025-10-14,"Nik Kumar, Mark Lees",Mark Lees,0,0,-7,-68,Taylor Rust,Tim Knight,Christy Lizarraga,A03455140,👥 Adoption Engine only | [Intro with AE] | Nik Kumar & Mark Lees | ⚠️ <0h overrun>
0015000000uKywlAAC,568552.92,Closed Lost,80.0,568552.92,101939.95,2025-07-15,8 - Closed Lost,0.0,-568552.92,Mutual Consent,"Smartronix, LLC",NAM Strategic,Shawn Stinson,FY26-Q2,Renewal,,NAM,shawn.stinson@domo.com,NO ASSIGNED AE,0015000000uKywlAAC,-0.16680000000000006,-0.10000000000000009,-0.29980000000000007,1.0836,D,,,,,,,,,,,,0015000000uKywlAAC,2025-07-07T13:16:24,2025-07-09T13:02:20,0015000000uKywlAAC,2024-07-15,535182.0,535182.0,OTHER,0.0,,,,,,0015000000uKywlAAC,,,PPP Data on Website Update,0015000000uKywlAAC,2024-10-24T12:30:00,327,,Standard,6286.12,2025-07-14,13007.12,4230548.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,'-NA-,,0.0,'-NA-,0,,,'-NA-,,'-NA-,,0,0,,-84,RJ Tracy,Jake Muai,Shawn Stinson,A02368550,⚠️ No firepower
0015000000YrkacAAB,568203.0,Closed Won,80.0,568203.0,568203.0,2026-06-30,7 - Closed Won,568203.0,0.0,Auto-Renew,"Life Time, Inc.",NAM Strategic,Alyssa Manse,FY27-Q2,Multi-Year Renewal,,NAM,alyssa.manse@domo.com,Enterprise,0015000000YrkacAAB,0.5498999999999996,0.7999,1.0165000000000002,4.4165,A,0015000000YrkacAAB,N/A,100000,220001,320001,114132,0.3566613854331705,0.21,48603,182.0,1,0015000000YrkacAAB,2025-02-26T22:19:37,2023-08-16T05:01:59,0015000000YrkacAAB,2024-06-30,379400.0,379400.0,OTHER,0.0,,,,,,0015000000YrkacAAB,Consumption,Consumption,H | H - Weekly Toucbase,0015000000YrkacAAB,2025-09-12T09:30:00,4,3190187.35,Gold + Education,69.17,2024-06-30,455.0,2896984.02,,,320001,0.35667076040387374,0.21428571428571427,-212629.00000000012,532630.0000000001,1.664463548551411,"Life Time, Inc.",4939,"Life Time, Inc.",http://linkedin.com/company/lifetimeinc,"Life Time, Inc.",22880.994140625,22499.85546875,22236.689453125,2.0,1.0,5.0,12872.0,15289.0,23549.0,-322.15234375,-1.4079473198151884,-2.815894639630377,-644.3046875,LIFETIME.LIFE,0015000000YrkacAAB,485115.65,386900.0,365000.0,32.90839726027398,120115.65000000002,16.45419863013699,60057.82500000001,146.5,117.25,Professional Services,2025-09-29,250.0,"Brian Fentress, Juliana Joye",2,"LifeTime, Inc. - Custom Consulting: 10/24, Life Time, Inc. - Retainer Svcs. (Per Hour): 8/25",2026-08-03,'-NA-,,'-NA-,,132.75,29.25,,266,William Dubois,Marc Wittenberg,Alyssa Manse,A01414966,🔧 Paid Services only | Professional Services | B. Fentress & J. Joye | ⏳ 132h left
0013000000DXZ7UAAX,566788.07,2: Determine Needs,80.0,566788.07,566788.07,2026-01-01,3 - WCP,566788.07,0.0,Auto-Renew,"Samsung Electronics America, Inc.",NAM Strategic,Alyssa Manse,FY26-Q4,Renewal,,NAM,alyssa.manse@domo.com,Enterprise,0013000000DXZ7UAAX,-0.04999999999999982,-0.06679999999999975,-0.20029999999999992,3.1497,B,,,,,,,,,,,,0013000000DXZ7UAAX,2025-02-26T19:19:47,2025-02-14T15:42:09,0013000000DXZ7UAAX,2025-01-01,474000.0,474000.0,OTHER,0.0,0013000000DXZ7UAAX,2025-Q4,2,101267.28000000003,2025-12-18,0013000000DXZ7UAAX,,,Domo & Samsung | Monthly Sync,0013000000DXZ7UAAX,2025-09-03T12:30:00,13,587788.0700000001,Platinum + Education,162.25,2023-02-23,507.0,2844899.79,,,,,,,,,"Samsung Electronics America, Inc.",881898,"Samsung Electronics America, Inc.",http://linkedin.com/company/samsung-electronics-america,"Samsung Electronics America, Inc.",52399.81640625,52920.5234375,53253.09765625,92.0,170.0,289.0,12830.0,14554.0,17728.0,426.640625,0.8142025187498794,1.6284050374997587,853.28125,SAMSUNG.COM,0013000000DXZ7UAAX,524700.06,495000.06,604602.0,-13.215626147449056,-79901.93999999994,-6.607813073724528,-39950.96999999997,1.25,1.25,Domo TSMs,2025-09-10,0.0,Jed Peterson,1,"Samsung Electronics America, Inc. | Customer wants to build a revenue forecast using the Domo Workflows AI feature, leveraging an existing AI-trained dataset and updating forecasts based on scenario changes.",2026-01-01,'-NA-,,'-NA-,,-1.25,0,,86,William Dubois,Marc Wittenberg,Alyssa Manse,A01465600,🔧 Paid Services only | Domo TSMs | J. Peterson & J. Peterson ⚠️ <-1.25>h overrun
0015w00002HQC9dAAH,558363.72,Closed Won,90.0,558363.72,558363.72,2026-03-02,7 - Closed Won,558363.72,0.0,Auto-Renew,"Retail Insights, LLC",NAM Corporate,Meshell Long,FY27-Q1,Multi-Year Renewal,,NAM,meshell.long@domo.com,Corporate,0015w00002HQC9dAAH,-0.11630000000000029,0.3167,1.117,3.2168,B,0015w00002HQC9dAAH,2028-03-01,277586,1,277587,56957,0.2051861218284718,0.54,10963,47.0,1,0015w00002HQC9dAAH,2025-02-27T05:41:38,2022-09-22T10:48:59,0015w00002HQC9dAAH,2024-10-30,291500.0,291500.0,OTHER,0.0,,,,,,0015w00002HQC9dAAH,Consumption,Consumption,Review Contract Details with Retail Insights,0015w00002HQC9dAAH,2025-05-01T14:00:00,138,1777157.58,Silver + Education,-161,2023-09-16,533.5,979954.1199999999,Non-Paying,,277587,0.20520413419936812,0.5439560439560439,172868.97979797982,104718.0202020202,0.37724396388166664,"Retail Insights, LLC",5881764,Retail Insight LLC,http://linkedin.com/company/retail-insights-llc,"Retail Insights, LLC",20.594249725,21.008520126,23.287347794,,,,8.0,7.0,5.0,1.3465490344999989,6.538470944466508,13.076941888933016,2.6930980689999977,RETAILINSIGHTSLLC.COM,0015w00002HQC9dAAH,291848.0650406504,241500.0,136500.0,113.80810625688676,155348.06504065043,56.90405312844338,77674.03252032521,0,0,'-NA-,,0.0,'-NA-,0,,,'-NA-,,'-NA-,,0,0,,146,Andrew Rich,Jeff Humble,Meshell Redmon,A03699896,⚠️ No firepower
